latitude,longitude,provider,download_mbps,upload_mbps,ping,lon_from_geom,lat_from_geom
51.12090651060007,71.39731773796657,Kazakhtelecom,209.11,131.67,32.288596491228056,71.39731773796657,51.12090651060007
51.12090651060007,71.4001805098027,Kazakhtelecom,231.79,191.41,30.35933333333332,71.4001805098027,51.12090651060007
51.12090651060007,71.40304328163882,Kazakhtelecom,245.34,212.19,30.401724137931037,71.40304328163882,51.12090651060007
51.12090651060007,71.40590605347494,Kazakhtelecom,209.95,184.09,30.837619047619025,71.40590605347494,51.12090651060007
51.12090651060007,71.40876882531106,Kazakhtelecom,224.58,194.66,31.526344086021485,71.40876882531106,51.12090651060007
51.12090651060007,71.41163159714716,Kazakhtelecom,208.51,186.55,29.99949494949491,71.41163159714716,51.12090651060007
51.12090651060007,71.41449436898328,Kazakhtelecom,191.34,178.26,30.321666666666633,71.41449436898328,51.12090651060007
51.12090651060007,71.4173571408194,Kazakhtelecom,187.67,171.91,30.7625,71.4173571408194,51.12090651060007
51.12090651060007,71.42021991265553,Kazakhtelecom,194.67,176.69,29.48125,71.42021991265553,51.12090651060007
51.12090651060007,71.42308268449165,Kazakhtelecom,186.92,207.45,27.20833333333329,71.42308268449165,51.12090651060007
51.12090651060007,71.42594545632775,Kazakhtelecom,181.83,203.49,28.384615384615344,71.42594545632775,51.12090651060007
51.12090651060007,71.42880822816387,Kazakhtelecom,151.19,154.68,30.131578947368368,71.42880822816387,51.12090651060007
51.12090651060007,71.431671,Kazakhtelecom,161.64,134.45,30.25757575757573,71.431671,51.12090651060007
51.12090651060007,71.43453377183612,Kazakhtelecom,189.65,157.97,31.81481481481478,71.43453377183612,51.12090651060007
51.12090651060007,71.43739654367224,Kazakhtelecom,175.29,131.35,34.75,71.43739654367224,51.12090651060007
51.12090651060007,71.44025931550834,Kazakhtelecom,175.29,131.35,34.75,71.44025931550834,51.12090651060007
51.12090651060007,71.44312208734446,Kazakhtelecom,185.29,137.04,38.625,71.44312208734446,51.12090651060007
51.12090651060007,71.44598485918058,Kazakhtelecom,132.09,129.11,38.75,71.44598485918058,51.12090651060007
51.12090651060007,71.4488476310167,Kazakhtelecom,132.09,129.11,38.75,71.4488476310167,51.12090651060007
51.12090651060007,71.45171040285283,Kazakhtelecom,105.27,90.44,24.25,71.45171040285283,51.12090651060007
51.12090651060007,71.45457317468893,Kazakhtelecom,105.27,90.44,24.25,71.45457317468893,51.12090651060007
51.12090651060007,71.45743594652505,Kazakhtelecom,111.64,128.23,20.833333333333332,71.45743594652505,51.12090651060007
51.12090651060007,71.46029871836117,Kazakhtelecom,111.64,128.23,20.833333333333332,71.46029871836117,51.12090651060007
51.12090651060007,71.4631614901973,Kazakhtelecom,102.86,107.0,21.125,71.4631614901973,51.12090651060007
51.12090651060007,71.46602426203341,Kazakhtelecom,88.22,107.0,28.9,71.46602426203341,51.12090651060007
51.12090651060007,71.46888703386954,Kazakhtelecom,156.58,169.8,28.5,71.46888703386954,51.12090651060007
51.12090651060007,71.47174980570564,Kazakhtelecom,164.47,169.01,28.38888888888889,71.47174980570564,51.12090651060007
51.12090651060007,71.47461257754176,Kazakhtelecom,153.79,156.39,27.227272727272727,71.47461257754176,51.12090651060007
51.12090651060007,71.47747534937788,Kazakhtelecom,168.15,172.06,27.1,71.47747534937788,51.12090651060007
51.12090651060007,71.480338121214,Kazakhtelecom,180.43,172.06,26.818181818181817,71.480338121214,51.12090651060007
51.12090651060007,71.48320089305012,Kazakhtelecom,199.45,161.6,24.2,71.48320089305012,51.12090651060007
51.12090651060007,71.48606366488623,Kazakhtelecom,191.4,160.77,24.363636363636363,71.48606366488623,51.12090651060007
51.12090651060007,71.48892643672235,Kazakhtelecom,174.65,132.47,23.357142857142858,71.48892643672235,51.12090651060007
51.12090651060007,71.49178920855847,Kazakhtelecom,172.1,129.71,22.083333333333332,71.49178920855847,51.12090651060007
51.12090651060007,71.4946519803946,Kazakhtelecom,183.55,145.32,21.216666666666665,71.4946519803946,51.12090651060007
51.12090651060007,71.49751475223071,Kazakhtelecom,183.55,145.32,21.216666666666665,71.49751475223071,51.12090651060007
51.12090651060007,71.50037752406682,Kazakhtelecom,183.55,145.32,21.216666666666665,71.50037752406682,51.12090651060007
51.12090651060007,71.50324029590294,Kazakhtelecom,198.16,155.72,21.104166666666668,71.50324029590294,51.12090651060007
51.12090651060007,71.50610306773906,Kazakhtelecom,177.23,146.65,20.798611111111082,71.50610306773906,51.12090651060007
51.12270313295005,71.35723893226093,Kazakhtelecom,239.33,184.48,25.875,71.35723893226093,51.12270313295005
51.12270313295005,71.36010170409705,Kazakhtelecom,196.86,186.17,25.9,71.36010170409705,51.12270313295005
51.12270313295005,71.36296447593317,Kazakhtelecom,196.86,186.17,25.9,71.36296447593317,51.12270313295005
51.12270313295005,71.36582724776927,Kazakhtelecom,174.18,155.83,25.41666666666667,71.36582724776927,51.12270313295005
51.12270313295005,71.3686900196054,Kazakhtelecom,174.18,155.83,25.41666666666667,71.3686900196054,51.12270313295005
51.12270313295005,71.37155279144152,Kazakhtelecom,164.94,150.11,40.833333333333336,71.37155279144152,51.12270313295005
51.12270313295005,71.37441556327764,Kazakhtelecom,164.94,150.11,40.833333333333336,71.37441556327764,51.12270313295005
51.12270313295005,71.37727833511376,Kazakhtelecom,197.88,180.1,40.8,71.37727833511376,51.12270313295005
51.12270313295005,71.38014110694986,Kazakhtelecom,30.87,65.78,53.833333333333336,71.38014110694986,51.12270313295005
51.12270313295005,71.38300387878598,Kazakhtelecom,100.62,99.02,70.75,71.38300387878598,51.12270313295005
51.12270313295005,71.3858666506221,Kazakhtelecom,187.38,174.98,25.0,71.3858666506221,51.12270313295005
51.12270313295005,71.38872942245823,Kazakhtelecom,159.78,151.9,24.4,71.38872942245823,51.12270313295005
51.12270313295005,71.39159219429435,Kazakhtelecom,136.74,130.57,31.166666666666668,71.39159219429435,51.12270313295005
51.12270313295005,71.39445496613045,Kazakhtelecom,136.74,130.57,31.166666666666668,71.39445496613045,51.12270313295005
51.12270313295005,71.39731773796657,Kazakhtelecom,221.34,134.31,33.04583333333331,71.39731773796657,51.12270313295005
51.12270313295005,71.4001805098027,Kazakhtelecom,248.96,202.28,30.771969696969684,71.4001805098027,51.12270313295005
51.12270313295005,71.40304328163882,Kazakhtelecom,255.49,225.16,29.59933333333332,71.40304328163882,51.12270313295005
51.12270313295005,71.40590605347494,Kazakhtelecom,226.9,202.43,31.130357142857104,71.40590605347494,51.12270313295005
51.12270313295005,71.40876882531106,Kazakhtelecom,200.32,186.85,31.43525641025639,71.40876882531106,51.12270313295005
51.12270313295005,71.41163159714716,Kazakhtelecom,201.64,187.07,30.79827586206893,71.41163159714716,51.12270313295005
51.12270313295005,71.41449436898328,Kazakhtelecom,182.06,174.91,29.896666666666633,71.41449436898328,51.12270313295005
51.12270313295005,71.4173571408194,Kazakhtelecom,185.59,173.04,30.434375,71.4173571408194,51.12270313295005
51.12270313295005,71.42021991265553,Kazakhtelecom,190.88,177.85,29.319354838709643,71.42021991265553,51.12270313295005
51.12270313295005,71.42308268449165,Kazakhtelecom,183.58,210.91,27.02083333333329,71.42308268449165,51.12270313295005
51.12270313295005,71.42594545632775,Kazakhtelecom,181.36,206.18,28.076923076923034,71.42594545632775,51.12270313295005
51.12270313295005,71.42880822816387,Kazakhtelecom,182.4,183.38,29.388888888888868,71.42880822816387,51.12270313295005
51.12270313295005,71.431671,Kazakhtelecom,152.15,126.23,31.486111111111086,71.431671,51.12270313295005
51.12270313295005,71.43453377183612,Kazakhtelecom,175.47,145.31,33.133333333333304,71.43453377183612,51.12270313295005
51.12270313295005,71.43739654367224,Kazakhtelecom,167.68,145.31,34.14814814814812,71.43739654367224,51.12270313295005
51.12270313295005,71.44025931550834,Kazakhtelecom,142.34,116.81,38.25,71.44025931550834,51.12270313295005
51.12270313295005,71.44312208734446,Kazakhtelecom,167.77,137.04,34.083333333333336,71.44312208734446,51.12270313295005
51.12270313295005,71.44598485918058,Kazakhtelecom,132.09,129.11,38.75,71.44598485918058,51.12270313295005
51.12270313295005,71.4488476310167,Kazakhtelecom,91.44,91.19,35.333333333333336,71.4488476310167,51.12270313295005
51.12270313295005,71.45171040285283,Kazakhtelecom,105.27,90.44,24.25,71.45171040285283,51.12270313295005
51.12270313295005,71.45457317468893,Kazakhtelecom,86.71,67.96,22.833333333333332,71.45457317468893,51.12270313295005
51.12270313295005,71.45743594652505,Kazakhtelecom,59.03,54.25,24.8333333333334,71.45743594652505,51.12270313295005
51.12270313295005,71.46029871836117,Kazakhtelecom,60.08,70.17,29.59523809523814,71.46029871836117,51.12270313295005
51.12270313295005,71.4631614901973,Kazakhtelecom,58.53,66.33,32.12962962962966,71.4631614901973,51.12270313295005
51.12270313295005,71.46602426203341,Kazakhtelecom,58.53,66.33,32.12962962962966,71.46602426203341,51.12270313295005
51.12270313295005,71.46888703386954,Kazakhtelecom,39.54,55.15,35.595238095238145,71.46888703386954,51.12270313295005
51.12270313295005,71.47174980570564,Kazakhtelecom,128.11,142.25,35.5,71.47174980570564,51.12270313295005
51.12270313295005,71.47461257754176,Kazakhtelecom,153.79,156.39,27.227272727272727,71.47461257754176,51.12270313295005
51.12270313295005,71.47747534937788,Kazakhtelecom,168.15,172.06,27.1,71.47747534937788,51.12270313295005
51.12270313295005,71.480338121214,Kazakhtelecom,168.15,172.06,27.1,71.480338121214,51.12270313295005
51.12270313295005,71.48320089305012,Kazakhtelecom,186.03,168.09,28.1,71.48320089305012,51.12270313295005
51.12270313295005,71.48606366488623,Kazakhtelecom,175.06,139.21,24.333333333333332,71.48606366488623,51.12270313295005
51.12270313295005,71.48892643672235,Kazakhtelecom,172.1,129.71,22.083333333333332,71.48892643672235,51.12270313295005
51.12270313295005,71.49178920855847,Kazakhtelecom,183.55,145.32,21.216666666666665,71.49178920855847,51.12270313295005
51.12270313295005,71.4946519803946,Kazakhtelecom,183.55,145.32,21.216666666666665,71.4946519803946,51.12270313295005
51.12270313295005,71.49751475223071,Kazakhtelecom,183.55,145.32,21.216666666666665,71.49751475223071,51.12270313295005
51.12270313295005,71.50037752406682,Kazakhtelecom,184.95,148.06,21.232142857142858,71.50037752406682,51.12270313295005
51.12270313295005,71.50324029590294,Kazakhtelecom,188.61,155.72,20.84090909090909,71.50324029590294,51.12270313295005
51.12270313295005,71.50610306773906,Kazakhtelecom,177.23,146.65,20.798611111111082,71.50610306773906,51.12270313295005
51.124499755300036,71.35723893226093,Kazakhtelecom,196.86,186.17,25.9,71.35723893226093,51.124499755300036
51.124499755300036,71.36010170409705,Kazakhtelecom,196.86,186.17,25.9,71.36010170409705,51.124499755300036
51.124499755300036,71.36296447593317,Kazakhtelecom,174.18,155.83,25.41666666666667,71.36296447593317,51.124499755300036
51.124499755300036,71.36582724776927,Kazakhtelecom,102.86,93.82,36.099358974359,71.36582724776927,51.124499755300036
51.124499755300036,71.3686900196054,Kazakhtelecom,102.86,93.82,36.099358974359,71.3686900196054,51.124499755300036
51.124499755300036,71.37155279144152,Kazakhtelecom,102.86,93.82,36.099358974359,71.37155279144152,51.124499755300036
51.124499755300036,71.37441556327764,Kazakhtelecom,95.17,90.62,38.23511904761907,71.37441556327764,51.124499755300036
51.124499755300036,71.37727833511376,Kazakhtelecom,149.26,140.58,41.42857142857143,71.37727833511376,51.124499755300036
51.124499755300036,71.38014110694986,Kazakhtelecom,89.81,96.11,37.57,71.38014110694986,51.124499755300036
51.124499755300036,71.38300387878598,Kazakhtelecom,106.75,96.6,37.87,71.38300387878598,51.124499755300036
51.124499755300036,71.3858666506221,Kazakhtelecom,110.84,106.38,36.97272727272727,71.3858666506221,51.124499755300036
51.124499755300036,71.38872942245823,Kazakhtelecom,151.5,141.13,25.35555555555555,71.38872942245823,51.124499755300036
51.124499755300036,71.39159219429435,Kazakhtelecom,153.36,147.48,25.0,71.39159219429435,51.124499755300036
51.124499755300036,71.39445496613045,Kazakhtelecom,127.0,122.77,33.0,71.39445496613045,51.124499755300036
51.124499755300036,71.39731773796657,Kazakhtelecom,182.95,101.52,35.03076923076923,71.39731773796657,51.124499755300036
51.124499755300036,71.4001805098027,Kazakhtelecom,221.05,189.65,31.626315789473683,71.4001805098027,51.124499755300036
51.124499755300036,71.40304328163882,Kazakhtelecom,243.0,227.29,31.395,71.40304328163882,51.124499755300036
51.124499755300036,71.40590605347494,Kazakhtelecom,233.6,218.97,30.661904761904765,71.40590605347494,51.124499755300036
51.124499755300036,71.40876882531106,Kazakhtelecom,196.36,186.84,31.70266666666664,71.40876882531106,51.124499755300036
51.124499755300036,71.41163159714716,Kazakhtelecom,197.7,189.46,30.728571428571392,71.41163159714716,51.124499755300036
51.124499755300036,71.41449436898328,Kazakhtelecom,198.98,190.97,30.79259259259256,71.41449436898328,51.124499755300036
51.124499755300036,71.4173571408194,Kazakhtelecom,206.47,192.4,31.76428571428568,71.4173571408194,51.124499755300036
51.124499755300036,71.42021991265553,Kazakhtelecom,208.14,193.65,30.121428571428535,71.42021991265553,51.124499755300036
51.124499755300036,71.42308268449165,Kazakhtelecom,197.73,226.84,27.409090909090867,71.42308268449165,51.124499755300036
51.124499755300036,71.42594545632775,Kazakhtelecom,213.47,242.25,25.84166666666665,71.42594545632775,51.124499755300036
51.124499755300036,71.42880822816387,Kazakhtelecom,176.14,185.83,29.488095238095216,71.42880822816387,51.124499755300036
51.124499755300036,71.431671,Kazakhtelecom,155.12,134.11,32.7833333333333,71.431671,51.124499755300036
51.124499755300036,71.43453377183612,Kazakhtelecom,167.68,145.31,34.14814814814812,71.43453377183612,51.124499755300036
51.124499755300036,71.43739654367224,Kazakhtelecom,167.68,145.31,34.14814814814812,71.43739654367224,51.124499755300036
51.124499755300036,71.44025931550834,Kazakhtelecom,142.34,116.81,38.25,71.44025931550834,51.124499755300036
51.124499755300036,71.44312208734446,Kazakhtelecom,157.12,128.35,42.1,71.44312208734446,51.124499755300036
51.124499755300036,71.44598485918058,Kazakhtelecom,132.4,133.07,31.875,71.44598485918058,51.124499755300036
51.124499755300036,71.4488476310167,Kazakhtelecom,80.98,74.15,31.5,71.4488476310167,51.124499755300036
51.124499755300036,71.45171040285283,Kazakhtelecom,86.71,67.96,22.833333333333332,71.45171040285283,51.124499755300036
51.124499755300036,71.45457317468893,Kazakhtelecom,59.03,54.25,24.8333333333334,71.45457317468893,51.124499755300036
51.124499755300036,71.45743594652505,Kazakhtelecom,49.37,43.44,32.1944444444445,71.45743594652505,51.124499755300036
51.124499755300036,71.46029871836117,Kazakhtelecom,49.37,43.44,32.1944444444445,71.46029871836117,51.124499755300036
51.124499755300036,71.4631614901973,Kazakhtelecom,53.29,67.78,32.12962962962966,71.4631614901973,51.124499755300036
51.124499755300036,71.46602426203341,Kazakhtelecom,55.61,64.72,31.116666666666696,71.46602426203341,51.124499755300036
51.124499755300036,71.46888703386954,Kazakhtelecom,39.53,50.32,32.35185185185188,71.46888703386954,51.124499755300036
51.124499755300036,71.47174980570564,Kazakhtelecom,38.27,54.88,33.89583333333337,71.47174980570564,51.124499755300036
51.124499755300036,71.47461257754176,Kazakhtelecom,81.85,87.79,33.1875,71.47461257754176,51.124499755300036
51.124499755300036,71.47747534937788,Kazakhtelecom,107.27,119.79,28.0,71.47747534937788,51.124499755300036
51.124499755300036,71.480338121214,Kazakhtelecom,103.85,98.79,30.8,71.480338121214,51.124499755300036
51.124499755300036,71.48320089305012,Kazakhtelecom,110.68,117.29,33.0,71.48320089305012,51.124499755300036
51.124499755300036,71.48606366488623,Kazakhtelecom,142.8,126.3,30.333333333333332,71.48606366488623,51.124499755300036
51.124499755300036,71.48892643672235,Kazakhtelecom,169.97,130.78,21.6,71.48892643672235,51.124499755300036
51.124499755300036,71.49178920855847,Kazakhtelecom,184.95,148.06,21.232142857142858,71.49178920855847,51.124499755300036
51.124499755300036,71.4946519803946,Kazakhtelecom,184.95,148.06,21.232142857142858,71.4946519803946,51.124499755300036
51.124499755300036,71.49751475223071,Kazakhtelecom,184.95,148.06,21.232142857142858,71.49751475223071,51.124499755300036
51.124499755300036,71.50037752406682,Kazakhtelecom,175.86,148.06,21.01923076923077,71.50037752406682,51.124499755300036
51.124499755300036,71.50324029590294,Kazakhtelecom,188.61,155.72,20.84090909090909,71.50324029590294,51.124499755300036
51.124499755300036,71.50610306773906,Kazakhtelecom,188.61,155.72,20.84090909090909,71.50610306773906,51.124499755300036
51.126296377650014,71.35723893226093,Kazakhtelecom,196.86,186.17,25.9,71.35723893226093,51.126296377650014
51.126296377650014,71.36010170409705,Kazakhtelecom,115.59,110.48,30.344696969696997,71.36010170409705,51.126296377650014
51.126296377650014,71.36296447593317,Kazakhtelecom,138.82,104.76,29.076822916666686,71.36296447593317,51.126296377650014
51.126296377650014,71.36582724776927,Kazakhtelecom,130.94,98.61,33.984068627450995,71.36582724776927,51.126296377650014
